timestamp;date_created;status_in_resource_data;source.site_id;resource_id;id_in_shipment_get;logistic.type;external_reference;resource_data
2022-10-12 23:19:07.792;2022-10-12T19:18:42.297-04:00;422;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Shipment 41721646452 can't be splitted at this point. Invalid status.\"}","requestId":"7a8e7875-767c-4da9-883b-0e0eb6e7dbe1","status":422},"previous":null}
2022-10-12 23:19:07.853;2022-10-12T19:18:42.297-04:00;422;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Shipment 41721646452 can't be splitted at this point. Invalid status.\"}","requestId":"da70eb01-fa28-4b8f-a760-b7b70092ceba","status":422},"previous":null}
2022-10-12 23:19:35.753;2022-10-12T19:18:42.297-04:00;400;MLA;41721646452;41721646452;drop_off;2000003881441771;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"e603d03d-2cbc-435e-9a45-d3c65eff9f5c","status":400},"previous":null}
2022-10-12 23:46:14.193;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"5d4eb8a2-dc92-4684-99ad-ca109347b234","status":400},"previous":null}
2022-10-13 00:50:20.120;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a34d6720-fbe6-4fb5-a6cc-1218ab9c2fc5","status":400},"previous":null}
2022-10-13 00:51:33.403;2022-10-12T20:50:49.854-04:00;423;MLB;41721878969;41721878969;cross_docking;2000003881674591;{"current":{"body":"{\"error\": \"Resource 41721878969 already locked\"}","requestId":"e2659ea6-015d-4866-857e-e4b7aa05fdd0","status":423},"previous":null}
2022-10-13 01:55:52.079;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a2f2913e-de1b-45e1-b67d-47e0ae0533ab","status":400},"previous":null}
2022-10-13 02:21:57.486;2022-10-12T22:04:17.446-04:00;400;MLM;41722043352;41722043352;cross_docking;2000003881848953;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"b5fefce8-1bb1-452c-9cd3-8519514c2b3b","status":400},"previous":null}
2022-10-13 03:00:12.346;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"770529c6-190e-4263-a0ad-c63e35595d06","status":400},"previous":null}
2022-10-13 03:15:47.110;2022-10-12T22:15:47.219-04:00;400;MLA;41722065031;41722065031;drop_off;2000003881875281;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"8c18fdb6-bf35-4862-b921-9bd3fbb1cca3","status":400},"previous":null}
2022-10-13 03:16:28.432;2022-10-12T22:15:46.431-04:00;400;MLA;41722065025;41722065025;drop_off;2000003881875283;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"27edd531-aa75-410d-8906-a489818e9b13","status":400},"previous":null}
2022-10-13 03:54:57.504;2022-10-12T23:54:15.749-04:00;422;MLA;41722208326;41722208326;cross_docking;2000003882049505;{"current":{"body":"{\"error\": \"Shipment 41722208326 can't be splitted at this point. Invalid status.\"}","requestId":"4f2612e3-6870-4ab0-a422-4278a0f83dfb","status":422},"previous":null}
2022-10-13 03:54:58.951;2022-10-12T23:54:15.749-04:00;422;MLA;41722208326;41722208326;cross_docking;2000003882049505;{"current":{"body":"{\"error\": \"Shipment 41722208326 can't be splitted at this point. Invalid status.\"}","requestId":"15e17f11-4d95-4809-8247-6379925249b8","status":422},"previous":null}
2022-10-13 03:55:37.087;2022-10-12T23:54:15.749-04:00;423;MLA;41722208326;41722208326;cross_docking;2000003882049505;{"current":{"body":"{\"error\": \"Resource 41722208326 already locked\"}","requestId":"bf837822-e07d-42a6-8b7f-9dc8e29f4691","status":423},"previous":null}
2022-10-13 04:05:27.755;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"7f07db5e-7c46-486f-9363-105390946fc7","status":400},"previous":null}
2022-10-13 05:10:58.155;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"0e3935ed-2f01-4c67-b521-61c007a2b7ab","status":400},"previous":null}
2022-10-13 05:56:45.173;2022-10-13T01:56:15.705-04:00;422;MCO;41722283937;41722283937;cross_docking;2000003882159043;{"current":{"body":"{\"error\": \"Shipment 41722283937 can't be splitted at this point. Invalid status.\"}","requestId":"14cd8d97-24d1-42b9-b509-56eea49fe770","status":422},"previous":null}
2022-10-13 05:56:46.044;2022-10-13T01:56:15.705-04:00;422;MCO;41722283937;41722283937;cross_docking;2000003882159043;{"current":{"body":"{\"error\": \"Shipment 41722283937 can't be splitted at this point. Invalid status.\"}","requestId":"893214aa-0b1e-44a2-9387-6e51a0a6f7e8","status":422},"previous":null}
2022-10-13 05:56:48.317;2022-10-13T01:56:15.705-04:00;422;MCO;41722283937;41722283937;cross_docking;2000003882159043;{"current":{"body":"{\"error\": \"Shipment 41722283937 can't be splitted at this point. Invalid status.\"}","requestId":"103389b7-5030-48ed-bde3-b18a1487f8cc","status":422},"previous":null}
2022-10-13 06:16:03.574;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"3290ca68-9bc4-4110-af6d-107b3a0aa18c","status":400},"previous":null}
2022-10-13 07:21:12.790;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"995397c2-e6e1-412a-92b2-9f16891c2aed","status":400},"previous":null}
2022-10-13 08:25:07.347;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"682b1fdc-5c60-4d0b-82bf-79c79d248acd","status":400},"previous":null}
2022-10-13 09:30:14.993;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"90da54e9-24ef-4eb1-a171-65cc5f484b8b","status":400},"previous":null}
2022-10-13 10:35:28.141;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"222fb260-6684-4dde-b9bc-2c601a6adf91","status":400},"previous":null}
2022-10-13 11:05:31.740;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"48ada50b-f558-4dd5-8858-5cbc6997da8e","status":400},"previous":null}
2022-10-13 11:05:32.328;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"4bbf19fb-e717-4c65-b5ec-ba9c04df5d75","status":400},"previous":null}
2022-10-13 11:05:33.020;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"3abe913d-483e-41b3-98d2-c8f513b51623","status":400},"previous":null}
2022-10-13 11:05:33.503;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"6d136cdc-2184-49bd-9e6b-06bf08d0033e","status":400},"previous":null}
2022-10-13 11:05:33.973;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"ba7761b5-f7d4-46a0-a0cd-d007eb1a91ff","status":400},"previous":null}
2022-10-13 11:05:34.374;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"7cd9043a-5d0e-4f9b-90f1-9355a63f3833","status":400},"previous":null}
2022-10-13 11:05:34.838;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"36468732-9fff-4058-8c29-2ad8355655f9","status":400},"previous":null}
2022-10-13 11:05:36.464;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"9a3641b7-f23a-4006-bbaa-314af21a5fc0","status":400},"previous":null}
2022-10-13 11:05:37.167;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"201c1ae9-ce73-4a08-a441-23f815e23525","status":400},"previous":null}
2022-10-13 11:05:37.733;2022-10-07T10:53:28.073-04:00;400;MLB;41708622925;41708622925;cross_docking;2000003868754575;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"7b7fd7f3-cd06-4277-b62d-7373684b815a","status":400},"previous":null}
2022-10-13 11:12:27.368;2022-10-03T11:49:30.336-04:00;400;MLA;41697358789;41697358789;cross_docking;2000003857663609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"72817272-0e46-48c4-a325-43bf3a72829b","status":400},"previous":null}
2022-10-13 11:13:11.952;2022-10-03T11:49:30.336-04:00;400;MLA;41697358789;41697358789;cross_docking;2000003857663609;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"7415fa7d-bf88-4c3c-a7f0-a17d9d49433f","status":400},"previous":null}
2022-10-13 11:34:42.349;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"4e709dbf-5b72-4d50-9cd8-4d4f4644b62e","status":400},"previous":null}
2022-10-13 11:34:42.878;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"b552e82d-2fd2-47ed-b16d-131e86515f5c","status":400},"previous":null}
2022-10-13 11:34:43.530;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"c3c740f7-bb65-47cb-aec9-143816859e1d","status":400},"previous":null}
2022-10-13 11:34:44.025;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"7912f7f7-1e67-4fe4-a92b-3bf4f643c9ec","status":400},"previous":null}
2022-10-13 11:34:44.408;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"d9b98721-9f44-4ca6-b78e-bce3dbd289f0","status":400},"previous":null}
2022-10-13 11:34:44.922;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"8bb9002b-4131-4db5-ba67-939db00030df","status":400},"previous":null}
2022-10-13 11:34:45.362;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"83b715bd-583f-4983-be21-275ce4753d7e","status":400},"previous":null}
2022-10-13 11:34:45.780;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"e9e2fbef-5e32-456d-807b-d33d188bf156","status":400},"previous":null}
2022-10-13 11:34:46.172;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"20a1a260-0faa-4d33-9b24-797e0ae9780a","status":400},"previous":null}
2022-10-13 11:34:46.577;2022-10-05T17:13:50.210-04:00;400;MLB;41704111002;41704111002;cross_docking;2000003864351631;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"2cb24ed4-f4a4-428f-aad4-0cb5e78ea7c3","status":400},"previous":null}
2022-10-13 11:40:57.543;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"a998cb2e-1c41-40e4-93d9-115a2479a271","status":400},"previous":null}
2022-10-13 12:06:05.080;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"833158ca-bfa3-405e-8c7b-f296866e29aa","status":422},"previous":null}
2022-10-13 12:06:05.249;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"1923af35-7a93-4864-948f-2f2bf4a66193","status":422},"previous":null}
2022-10-13 12:06:06.261;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"71bc0deb-f685-4396-81eb-111a7fb6cf75","status":422},"previous":null}
2022-10-13 12:06:06.568;2022-10-13T08:05:22.165-04:00;422;MLB;41722494077;41722494077;cross_docking;2000003882351667;{"current":{"body":"{\"error\": \"Shipment 41722494077 can't be splitted at this point. Invalid status.\"}","requestId":"b65c354b-c90d-42d4-b21a-9d6fee35f03d","status":422},"previous":null}
2022-10-13 12:45:46.451;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"1656424f-4a84-4d35-8183-70d457473129","status":400},"previous":null}
2022-10-13 13:06:12.323;2022-09-30T15:42:08.784-04:00;400;MLA;41692403805;41692403805;cross_docking;2000003852685319;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"aa0e9dd6-1fd5-4593-add2-b41f5cafcb62","status":400},"previous":null}
2022-10-13 13:21:17.309;2022-09-29T08:10:15.956-04:00;400;MLA;41688986302;41688986302;drop_off;2000003849346813;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"4f88a798-b85a-4647-9f35-ffadf95e6547","status":400},"previous":null}
2022-10-13 13:22:18.880;2022-09-29T08:10:15.956-04:00;400;MLA;41688986302;41688986302;drop_off;2000003849346813;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"3312e187-b511-4d4d-9956-baf71001c6de","status":400},"previous":null}
2022-10-13 13:39:10.385;2022-10-11T22:21:48.285-04:00;400;MLA;41719606560;41719606560;cross_docking;2000003879450019;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"d8fb4740-4ab0-4aba-aea0-0f205a6530d2","status":400},"previous":null}
2022-10-13 13:50:47.599;2022-03-10T10:51:08.623-04:00;400;MLB;41233230948;41233230948;fulfillment;;{"current":{"body":"{\"error\": \"ShipmentId 41233230948 is not a bundle shipment. Only bundle shipments can be splitted.\"}","requestId":"85f661b9-9835-4b87-8fbb-4fd0a6cade47","status":400},"previous":null}
2022-10-13 14:14:54.588;2022-10-13T10:14:27.253-04:00;423;MLB;41722815284;41722815284;cross_docking;2000003882645367;{"current":{"body":"{\"error\": \"Resource 41722815284 already locked\"}","requestId":"bd160eaf-a7c8-47ae-8b37-718e5c4df32a","status":423},"previous":null}
2022-10-13 14:15:33.056;2022-10-13T10:10:57.677-04:00;400;MLA;41722805968;41722805968;cross_docking;2000003882642571;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"dfe213e8-024b-47ba-8b0e-43be74d335a6","status":400},"previous":null}
2022-10-13 14:21:48.870;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"e3e29932-3f38-4c54-9fc6-26f1041ba60d","status":400},"previous":null}
2022-10-13 14:21:49.404;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"f3838124-d839-4ae0-a80c-21aa1010f571","status":400},"previous":null}
2022-10-13 14:21:50.197;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"8068384a-56e3-4eca-bffc-c2d46f9bcf2d","status":400},"previous":null}
2022-10-13 14:21:50.690;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"06b274bc-c860-45be-8c23-f63019218398","status":400},"previous":null}
2022-10-13 14:21:51.461;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"9dc0a830-4902-4749-a8ba-da6429b084a5","status":400},"previous":null}
2022-10-13 14:21:52.994;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"28246a04-8fe5-4125-8c61-2a59c82891d5","status":400},"previous":null}
2022-10-13 14:21:53.560;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"368a5b8a-ef4f-4c3a-976e-55a3527d8314","status":400},"previous":null}
2022-10-13 14:21:53.986;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"ded1544a-6b1c-450a-a68b-9bac89419f2c","status":400},"previous":null}
2022-10-13 14:21:54.441;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"24c269ac-a3dd-44a9-bf06-8f2039bf5449","status":400},"previous":null}
2022-10-13 14:21:54.845;2022-09-28T17:06:18.587-04:00;400;MLB;41687848140;41687848140;cross_docking;2000003848204897;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"6c477067-20ad-4fba-bca2-735b0008c264","status":400},"previous":null}
2022-10-13 14:43:55.938;2022-10-13T10:43:06.777-04:00;400;MLB;41722900485;41722900485;cross_docking;2000003882729581;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"13320c27-d75b-4756-95cd-868309749375","status":400},"previous":null}
2022-10-13 14:43:57.565;2022-10-13T10:43:06.777-04:00;400;MLB;41722900485;41722900485;cross_docking;2000003882729581;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"87738d5e-2b56-44ed-bdb8-e9431c2c7ae3","status":400},"previous":null}
2022-10-13 14:51:13.132;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"0e650226-2a74-48f6-8e1d-074b9498272a","status":400},"previous":null}
2022-10-13 14:51:39.905;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"5d3ea92c-b36f-4fd7-95ce-55ffa8d8c462","status":400},"previous":null}
2022-10-13 14:51:41.515;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"6bedd0db-249d-4bb5-b5f3-ce3c1430f553","status":400},"previous":null}
2022-10-13 14:52:10.114;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"d496fab1-b832-4089-a255-a3fa73cba9af","status":400},"previous":null}
2022-10-13 14:52:15.643;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"28e8524c-4b69-4309-813c-5b69eff1ecdc","status":400},"previous":null}
2022-10-13 14:52:20.851;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"1feb228b-3963-494e-9923-39effc7f869a","status":400},"previous":null}
2022-10-13 14:52:21.854;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"3d3cc30a-ac54-421c-a717-394b71224163","status":400},"previous":null}
2022-10-13 14:52:22.574;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"84a1f432-11d0-4abc-b860-2b6dfcb86055","status":400},"previous":null}
2022-10-13 14:53:11.261;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"a2e18f25-87a2-416f-8e71-85fb0085b410","status":400},"previous":null}
2022-10-13 14:53:11.695;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"99d8fec0-26cc-439d-992d-6e479bf1349b","status":400},"previous":null}
2022-10-13 14:53:11.848;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"a8a6bb0b-970c-4718-bd20-d1dc8a6adc14","status":400},"previous":null}
2022-10-13 14:53:12.140;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"4fcf65ac-219c-41c3-b12c-53907f57fa40","status":400},"previous":null}
2022-10-13 14:53:13.879;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"83a6af5d-93b3-458e-b19c-e5767d999afe","status":400},"previous":null}
2022-10-13 14:53:14.251;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"a642975f-95d3-4380-87dd-963bceeb3318","status":400},"previous":null}
2022-10-13 14:53:14.565;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"df96a62a-72a9-4400-acf7-1c9ae8571493","status":400},"previous":null}
2022-10-13 14:53:14.598;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"34ceaad6-d16d-4ec0-8227-663f8614b731","status":400},"previous":null}
2022-10-13 14:53:15.064;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"e3efc69f-0061-4ef9-bc39-f29eefedba31","status":400},"previous":null}
2022-10-13 14:53:17.731;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"1d46d28b-c165-4edf-9c3f-2d0fd45ce9ab","status":400},"previous":null}
2022-10-13 14:53:53.580;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"3279daee-43f4-4f8f-a133-6541227fdefe","status":400},"previous":null}
2022-10-13 14:54:16.611;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"67f364d2-a47e-4231-b073-4ef5ed868473","status":400},"previous":null}
2022-10-13 14:54:21.790;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"784617b0-5861-4b92-9ecc-b2633961a6c4","status":400},"previous":null}
2022-10-13 14:54:22.983;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"86563cf8-383d-40d6-9c0d-50f6da967497","status":400},"previous":null}
2022-10-13 14:54:23.467;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"721b9dc7-6bfc-44aa-993b-e79f53ff871a","status":400},"previous":null}
2022-10-13 14:55:12.156;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"b5439b61-fe32-4eae-accc-8435831962d0","status":400},"previous":null}
2022-10-13 14:55:12.611;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"d36ce76e-0513-4480-b061-d92c20746b7b","status":400},"previous":null}
2022-10-13 14:55:12.891;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"1cd1d43b-909c-4662-aed0-07b0c8c28691","status":400},"previous":null}
2022-10-13 14:55:13.154;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"de6171ac-109f-4db8-a523-2adec57e7ae0","status":400},"previous":null}
2022-10-13 14:55:14.915;2022-10-13T10:50:43.546-04:00;400;MLM;41722924531;41722924531;cross_docking;2000003882749903;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"70140ac7-4677-4679-9d5f-fa38cf4fd82c","status":400},"previous":null}
