timestamp;date_created;status_in_resource_data;source.site_id;resource_id;id_in_shipment_get;logistic.type;external_reference;resource_data
2022-11-24 22:42:56.641;2022-11-16T08:27:16.655-04:00;400;MLA;41803318012;41803318012;cross_docking;2000003963173515;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"54c2cae5-f65c-47dc-9a32-9a7f6c2ed5ea","status":400},"previous":null}
2022-11-24 22:11:06.308;2022-11-13T00:07:34.344-04:00;400;MLB;41795573023;41795573023;fulfillment;2000003955095247;{"current":{"body":"{\"error\": \"Pack count should be between 2, 5\"}","requestId":"62e6f764-bf37-447b-84e7-a92a4e874aa2","status":400},"previous":null}
2022-11-24 22:11:02.975;2022-11-18T14:36:37.907-04:00;400;MLM;41810233448;41810233448;fulfillment;2000003970336879;{"current":{"body":"{\"error\": \"Inconsistent package id declaration for pack group\"}","requestId":"1c41426c-80ad-4e16-9c70-52a6302efa65","status":400},"previous":null}
2022-11-24 22:08:08.635;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"3b5680cf-fd97-4427-a0f4-cd7e7ea2046c","status":400},"previous":null}
2022-11-24 22:08:08.509;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"a7cad520-8aaa-4ceb-b739-75de2df83ab9","status":400},"previous":null}
2022-11-24 22:08:07.918;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"0b280439-8627-4bb0-99ed-3b3f42b49c9e","status":400},"previous":null}
2022-11-24 22:07:05.191;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"fc5bed68-584f-4e83-9b05-33b5a0f8f03e","status":400},"previous":null}
2022-11-24 22:06:57.921;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"5e04332f-5747-4745-b0f0-923a8bcda0c3","status":400},"previous":null}
2022-11-24 22:05:30.166;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"7206e139-3a8b-432f-a219-c168d24fb69e","status":400},"previous":null}
2022-11-24 22:05:30.000;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"dfaccdaa-e6a7-4689-ba81-6ce3486f3b99","status":400},"previous":null}
2022-11-24 22:05:29.533;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"668d1383-b035-4797-8d62-ec77143ffdb2","status":400},"previous":null}
2022-11-24 22:05:28.377;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"9e7cd077-df79-416a-9c87-724da4579132","status":400},"previous":null}
2022-11-24 22:04:51.159;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"fe31e8ea-e70a-4a07-afa1-d6585a618699","status":400},"previous":null}
2022-11-24 22:04:34.093;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"3f435a22-2eea-413e-89e5-939217bfac6e","status":400},"previous":null}
2022-11-24 22:03:54.112;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"d8779f24-5b12-4e84-894b-56578b4326e3","status":400},"previous":null}
2022-11-24 22:03:54.071;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"f4b3f617-e2f8-4062-9cf5-490f45b07403","status":400},"previous":null}
2022-11-24 22:02:48.028;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"7da9b2db-6b4a-44b5-935d-b6853ddc256f","status":400},"previous":null}
2022-11-24 22:02:33.513;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"41d2bee8-4af9-441a-aa11-43536411b6a7","status":400},"previous":null}
2022-11-24 22:02:33.033;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"24eff2d0-e951-4760-9036-9cba1d57dc6e","status":400},"previous":null}
2022-11-24 21:51:38.123;2022-11-24T17:51:11.742-04:00;422;MLB;41826838800;41826838800;cross_docking;2000003988751301;{"current":{"body":"{\"error\": \"Shipment 41826838800 can't be splitted at this point. Invalid status.\"}","requestId":"40571767-51a6-42b9-8bd3-7407f3bfa351","status":422},"previous":null}
2022-11-24 21:51:37.896;2022-11-24T17:51:11.742-04:00;422;MLB;41826838800;41826838800;cross_docking;2000003988751301;{"current":{"body":"{\"error\": \"Shipment 41826838800 can't be splitted at this point. Invalid status.\"}","requestId":"b0a130df-4590-40f7-be0c-f91175bab52b","status":422},"previous":null}
2022-11-24 21:51:37.191;2022-11-24T17:51:11.742-04:00;422;MLB;41826838800;41826838800;cross_docking;2000003988751301;{"current":{"body":"{\"error\": \"Shipment 41826838800 can't be splitted at this point. Invalid status.\"}","requestId":"5e0d3648-110b-4980-b22f-b2d6b96d13cc","status":422},"previous":null}
2022-11-24 21:07:29.482;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"7b36dc83-3204-46dd-bf77-b90e2a0fa864","status":400},"previous":null}
2022-11-24 21:07:18.742;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"f8fa2456-8f9c-4ace-a174-4647c90bca96","status":400},"previous":null}
2022-11-24 21:07:18.271;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"638e5c22-fe5c-4890-b88e-ad1a51aa31bf","status":400},"previous":null}
2022-11-24 21:07:17.481;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"a27e683f-d06e-463e-8311-115d804fc678","status":400},"previous":null}
2022-11-24 21:07:09.321;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"d3856ea1-92e6-4682-bbe3-3bd5ac9122b9","status":400},"previous":null}
2022-11-24 21:06:29.612;2022-11-13T00:07:34.344-04:00;400;MLB;41795573023;41795573023;fulfillment;2000003955095247;{"current":{"body":"{\"error\": \"Pack count should be between 2, 5\"}","requestId":"503020c3-c247-4f30-9405-32ef54a1b3b5","status":400},"previous":null}
2022-11-24 21:06:25.932;2022-11-18T14:36:37.907-04:00;400;MLM;41810233448;41810233448;fulfillment;2000003970336879;{"current":{"body":"{\"error\": \"Inconsistent package id declaration for pack group\"}","requestId":"d578174e-6e9d-4527-99ff-f5c61a771e29","status":400},"previous":null}
2022-11-24 21:06:13.569;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"124935f4-88a2-402b-9084-dac6229b8c53","status":400},"previous":null}
2022-11-24 21:06:11.193;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"7145f59c-1359-4d2e-b1e9-5ec12a6e719b","status":400},"previous":null}
2022-11-24 21:04:33.355;2022-11-24T17:03:53.994-04:00;422;MLB;41826723616;41826723616;cross_docking;2000003988632813;{"current":{"body":"{\"error\": \"Shipment 41826723616 can't be splitted at this point. Invalid status.\"}","requestId":"66f2a181-085e-48a3-b4ee-5b6585fa316a","status":422},"previous":null}
2022-11-24 21:03:15.257;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"ad774e8a-72db-4939-a144-a1f07ab05786","status":400},"previous":null}
2022-11-24 21:03:14.638;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"c1bb4b4b-056b-4075-abe2-113405e52f51","status":400},"previous":null}
2022-11-24 21:02:49.821;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"b5b4f6c4-693b-4fa9-b695-5380292ec4fa","status":400},"previous":null}
2022-11-24 21:02:09.948;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"06974b11-963c-4021-8c79-6f2c54960294","status":400},"previous":null}
2022-11-24 20:15:58.931;2022-11-22T05:07:37.802-04:00;400;MLB;41819664280;41819664280;cross_docking;2000003981339809;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"80bb927c-fc2f-4b19-8063-0aa6f17cadb5","status":400},"previous":null}
2022-11-24 20:15:58.443;2022-11-22T05:07:37.802-04:00;400;MLB;41819664280;41819664280;cross_docking;2000003981339809;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"bd66404f-17e7-4797-80d9-49dffd4a178d","status":400},"previous":null}
2022-11-24 20:13:58.447;2022-11-21T20:32:29.087-04:00;400;MLB;41818792276;41818792276;cross_docking;2000003980104287;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"d61d4c28-29a3-4fe7-b15c-c8775670963a","status":400},"previous":null}
2022-11-24 20:13:57.749;2022-11-21T20:32:29.087-04:00;400;MLB;41818792276;41818792276;cross_docking;2000003980104287;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"ef6bc3c9-8134-46c6-81a5-45ecb230fa15","status":400},"previous":null}
2022-11-24 20:09:19.242;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"7f15a54b-eca2-4663-a15b-a20eb211698b","status":400},"previous":null}
2022-11-24 20:09:18.759;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"08ffeb47-ee4b-43af-aaa6-c425bd59f372","status":400},"previous":null}
2022-11-24 20:09:18.243;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"28ea92bf-ba3f-4483-ac6d-a9b8a9397b12","status":400},"previous":null}
2022-11-24 20:08:20.411;2022-11-24T07:58:17.910-04:00;400;MLA;41825381327;41825381327;cross_docking;2000003987296139;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"5789b2f4-5097-4f7c-898e-699b78441d63","status":400},"previous":null}
2022-11-24 20:08:16.274;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"be0625ee-4065-4aed-a42e-0c1cb1237717","status":400},"previous":null}
2022-11-24 20:07:06.688;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"1d0958c2-cc54-48ed-af8d-bb326f351ffc","status":400},"previous":null}
2022-11-24 20:06:56.171;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"51bbd514-ca0b-47bf-b626-a632add75f20","status":400},"previous":null}
2022-11-24 20:06:56.107;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"ef2f7270-ac6e-4dd2-80c8-964cf967bc94","status":400},"previous":null}
2022-11-24 20:06:56.066;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"54eb1644-85a2-4359-bf48-9f6067d7bc8a","status":400},"previous":null}
2022-11-24 20:06:22.008;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"1b1d88ff-7ac2-4472-928d-69571b829351","status":400},"previous":null}
2022-11-24 20:04:26.454;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"4ebf8942-bd12-427a-a36b-bb98ba577ccb","status":400},"previous":null}
2022-11-24 20:04:25.682;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"0ee69c2c-1293-4c65-9fc9-be6d2218d711","status":400},"previous":null}
2022-11-24 20:04:14.024;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"97d63f2a-9e59-47dd-ae94-719ab60fe2a3","status":400},"previous":null}
2022-11-24 20:04:11.610;2022-11-24T08:40:12.378-04:00;400;MLA;41825467027;41825467027;cross_docking;2000003987368865;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"4ee7ebd3-5ad3-4f27-aced-93df0e52a1db","status":400},"previous":null}
2022-11-24 20:04:11.121;2022-11-18T20:21:49.460-04:00;400;MLB;41811137654;41811137654;cross_docking;2000003971371879;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"a3113150-e6d1-4c9c-8fe0-0855fb746ecc","status":400},"previous":null}
2022-11-24 20:03:47.714;2022-11-24T08:30:05.818-04:00;400;MLA;41825444646;41825444646;cross_docking;2000003987351353;{"current":{"body":"{\"error\": \"Pack count should be between 2, 2\"}","requestId":"072760b4-d8c0-49b1-b487-f1e786324127","status":400},"previous":null}
2022-11-24 20:03:10.417;2022-11-18T20:21:49.460-04:00;400;MLB;41811137654;41811137654;cross_docking;2000003971371879;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"ce7fc3ed-ce09-41f9-b02b-9cd72c5b0d08","status":400},"previous":null}
2022-11-24 20:01:44.331;2022-11-13T00:07:34.344-04:00;400;MLB;41795573023;41795573023;fulfillment;2000003955095247;{"current":{"body":"{\"error\": \"Pack count should be between 2, 5\"}","requestId":"ad927932-737e-47ce-9e5d-6eac6fc0c66e","status":400},"previous":null}
2022-11-24 20:01:44.316;2022-11-18T14:36:37.907-04:00;400;MLM;41810233448;41810233448;fulfillment;2000003970336879;{"current":{"body":"{\"error\": \"Inconsistent package id declaration for pack group\"}","requestId":"c54565f5-ded0-461f-b2e8-13298b18c1c9","status":400},"previous":null}
2022-11-24 19:35:22.621;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"7aacbd88-b214-4085-828e-c89906b902e2","status":400},"previous":null}
2022-11-24 19:35:17.012;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"22e00ce9-1730-4a74-90fc-5e00ae00df4a","status":400},"previous":null}
2022-11-24 19:35:07.229;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"90ea5510-6a36-4e3c-87ae-7bfbccad3016","status":400},"previous":null}
2022-11-24 19:34:10.926;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"2212ecf5-01ca-4ab7-9a72-a27b9442cabb","status":400},"previous":null}
2022-11-24 19:34:06.535;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"6a2a8b47-fbc5-40d0-a00a-39215d511204","status":400},"previous":null}
2022-11-24 19:34:04.387;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"64ea5760-46a6-4cde-a322-7796dbd97df3","status":400},"previous":null}
2022-11-24 19:33:59.631;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"3bc8d746-4f78-4a03-8878-0d789fb9ee63","status":400},"previous":null}
2022-11-24 19:33:54.166;2022-11-24T15:33:10.182-04:00;422;MLB;41826517859;41826517859;cross_docking;2000003988416165;{"current":{"body":"{\"error\": \"Shipment 41826517859 can't be splitted at this point. Invalid status.\"}","requestId":"fa90ed64-f4df-4e1e-8f5c-1529e4f13fe3","status":422},"previous":null}
2022-11-24 19:33:24.881;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"1b3e2298-7659-4e5a-989a-c84499635ba8","status":400},"previous":null}
2022-11-24 19:33:24.010;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"4fb17b93-7639-4e32-985f-5c63b6f4c44d","status":400},"previous":null}
2022-11-24 19:33:22.439;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"6c4e5599-925e-4efc-b202-8b1651ecad4e","status":400},"previous":null}
2022-11-24 19:33:22.284;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"041ec3af-c93c-4f63-bcc8-e3e44d9f08d8","status":400},"previous":null}
2022-11-24 19:33:22.075;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"5538fbf1-edfb-4a17-a57e-42d325e9713c","status":400},"previous":null}
2022-11-24 19:33:19.884;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"9910348c-e599-4385-aee5-02ee1a30de5e","status":400},"previous":null}
2022-11-24 19:32:58.469;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"8eeda03b-bff6-40c2-8e3d-b42c6f75da6d","status":400},"previous":null}
2022-11-24 19:32:56.674;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"41a8b547-8b3c-4ee2-9388-2a7c52a2bfd1","status":400},"previous":null}
2022-11-24 19:32:56.318;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"20deb1b8-684a-42c4-b43e-37aaab47102b","status":400},"previous":null}
2022-11-24 19:32:54.264;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"2ea6887b-08a4-4212-9423-989d35f3ab21","status":400},"previous":null}
2022-11-24 19:32:54.197;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"3a892cb1-3fef-47cc-8a29-57cc96218429","status":400},"previous":null}
2022-11-24 19:32:51.750;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"535076cd-6677-4b37-81a0-23ba80b937ef","status":400},"previous":null}
2022-11-24 19:32:44.950;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"9d268470-d4c5-4217-992a-e7ed25a2da6d","status":400},"previous":null}
2022-11-24 19:32:40.726;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"76d9802b-9a52-405c-9b9e-bde6715e149d","status":400},"previous":null}
2022-11-24 19:32:37.294;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"bcb00308-dd3b-4062-b29e-d9a24d606922","status":400},"previous":null}
2022-11-24 19:32:36.599;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"b44fff5c-ca69-4094-9ab6-7f982d2a79de","status":400},"previous":null}
2022-11-24 19:32:36.399;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"ce258e47-87c2-44fb-a0a5-3b1852041978","status":400},"previous":null}
2022-11-24 19:32:34.675;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"17b7541c-f562-42fb-96b8-a7d48e4d62d5","status":400},"previous":null}
2022-11-24 19:32:30.788;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"aeaca424-3d14-4246-86bc-6c3ff3299019","status":400},"previous":null}
2022-11-24 19:32:26.188;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"20d0bcff-837a-4f72-a688-ecfca018a46e","status":400},"previous":null}
2022-11-24 19:32:21.490;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"174438db-6bca-4b6f-993d-82bc46e7a893","status":400},"previous":null}
2022-11-24 19:31:52.579;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"91b72a4e-492f-4329-bd04-d26fecd0807a","status":400},"previous":null}
2022-11-24 19:31:51.325;2022-11-15T10:20:47.830-04:00;400;MLA;41800876779;41800876779;cross_docking;2000003960537849;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"ab6f9a76-bf42-4d5f-90d1-87da1b99a349","status":400},"previous":null}
2022-11-24 19:17:12.688;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"586dba81-6dec-45da-b7ef-d02425fa994c","status":400},"previous":null}
2022-11-24 19:14:51.555;2022-11-24T15:12:12.389-04:00;400;MLM;41826472787;41826472787;cross_docking;2000003988371179;{"current":{"body":"{\"error\": \"No more splits allowed.\"}","requestId":"5ee66fa9-9611-403a-9af7-d0d6e20ff73f","status":400},"previous":null}
2022-11-24 19:14:35.037;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"8cd0703d-0fce-4611-b2e6-0a6eef15cf6a","status":400},"previous":null}
2022-11-24 19:13:09.823;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"0745b3bd-c713-4c3a-8a4b-b81d1e720881","status":400},"previous":null}
2022-11-24 19:13:04.698;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"96a53feb-e47d-4b03-b8e9-dc7900d4e3a8","status":400},"previous":null}
2022-11-24 19:11:52.824;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"a7d25b63-720b-4cb0-8c9c-205edc2b3c6f","status":400},"previous":null}
2022-11-24 19:11:40.798;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"19b03c6e-bee6-4537-9d97-6190de6e6b02","status":400},"previous":null}
2022-11-24 19:11:40.078;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"1a2d3448-2df1-42ae-8be2-3c678bdeb58d","status":400},"previous":null}
2022-11-24 19:10:52.129;2022-11-24T15:08:50.958-04:00;400;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Malformed request\"}","requestId":"4375d72d-3134-4500-8fe4-8560d4e7a46d","status":400},"previous":null}
2022-11-24 19:09:20.035;2022-11-24T15:08:50.958-04:00;409;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Resource locked: /packs/2000003987701217/split?caller.id=50179439\u0026client.id=1360974954364596\"}","requestId":"73b8038b-4136-4404-87a5-aefc24374989","status":409},"previous":null}
2022-11-24 19:09:19.932;2022-11-24T15:08:50.958-04:00;423;MLA;41826466813;41826466813;cross_docking;2000003987701217;{"current":{"body":"{\"error\": \"Resource 41826466813 already locked\"}","requestId":"2f0586bb-2027-42ee-96c4-68f4dd4ff254","status":423},"previous":null}
